cid,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
001,2015-03-28 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-03-28 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-03-28 18:00:00,0,21,1009,20,8.64,24
001,2015-03-28 19:00:00,0,20,1010,22,7.56,24
001,2015-03-28 20:00:00,0,18,1012,25,4.32,24
001,2015-03-28 21:00:00,0,16,1012,29,4.68,14
001,2015-03-28 22:00:00,0,16,1013,30,4.32,4
001,2015-03-28 23:00:00,0,13,1013,37,4.32,14
001,2015-03-29 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-03-29 01:00:00,1,11,1012,42,1.8,14
001,2015-03-29 02:00:00,1,9,1012,50,1.44,24
001,2015-03-29 03:00:00,1,9,1013,51,2.16,23
001,2015-03-29 04:00:00,1,8,1013,55,1.44,24
001,2015-03-29 05:00:00,1,8,1013,55,3.96,14
001,2015-03-29 06:00:00,1,10,1013,50,3.24,14
001,2015-03-29 07:00:00,1,12,1014,46,6.48,14
001,2015-03-29 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-03-29 09:00:00,1,14,1014,44,7.2,14
001,2015-03-29 10:00:00,1,18,1013,36,9.72,13
001,2015-03-29 11:00:00,16,19,1012,35,7.2,13
001,2015-03-29 12:00:00,16,21,1011,30,6.48,14
001,2015-03-29 13:00:00,16,23,1010,20,21.96,23
001,2015-03-29 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-03-29 15:00:00,16,23,1008,20,18.72,23
001,2015-03-29 16:00:00,14,23,1007,20,20.88,23
001,2015-03-29 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-03-29 18:00:00,14,22,1007,21,16.2,23
001,2015-03-29 19:00:00,14,21,1007,25,6.84,23
001,2015-03-29 20:00:00,14,20,1007,26,11.16,23
001,2015-03-29 21:00:00,14,19,1007,28,10.8,23
001,2015-03-29 22:00:00,14,19,1007,30,8.64,3
001,2015-03-29 23:00:00,14,18,1007,32,8.64,23
001,2015-03-30 00:00:00,14,17,1006,35,13.68,23
001,2015-03-30 01:00:00,14,17,1006,37,12.24,23
001,2015-03-30 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-03-30 03:00:00,14,17,1006,39,11.88,23
001,2015-03-30 04:00:00,14,15,1005,42,7.2,13
001,2015-03-30 05:00:00,14,15,1005,44,10.08,13
001,2015-03-30 06:00:00,14,14,1006,49,7.92,13
001,2015-03-30 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-03-30 08:00:00,14,13,1006,52,4.32,14
001,2015-03-30 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-03-30 10:00:00,14,16,1006,49,8.64,13
001,2015-03-30 11:00:00,14,18,1006,50,15.12,23
001,2015-03-30 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-03-30 13:00:00,14,20,1005,49,6.48,13
001,2015-03-30 14:00:00,14,21,1003,44,7.2,13
001,2015-03-30 15:00:00,14,22,1003,43,5.76,13
001,2015-03-30 16:00:00,14,22,1002,44,5.4,23
001,2015-03-30 17:00:00,3,21,1002,45,3.24,23
001,2015-03-30 18:00:00,3,20,1003,49,2.16,14
001,2015-03-30 19:00:00,3,20,1004,50,8.64,13
001,2015-03-30 20:00:00,3,19,1005,50,7.2,13
001,2015-03-30 21:00:00,3,18,1005,54,10.08,14
001,2015-03-30 22:00:00,3,17,1005,56,9.72,14
001,2015-03-30 23:00:00,4,17,1005,56,11.52,14
001,2015-03-31 00:00:00,4,16,1005,61,6.84,14
001,2015-03-31 01:00:00,4,15,1005,63,11.16,14
001,2015-03-31 02:00:00,4,14,1005,66,11.16,14
001,2015-03-31 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-03-31 04:00:00,4,13,1006,74,9,13
001,2015-03-31 05:00:00,4,12,1006,89,8.64,14
001,2015-03-31 06:00:00,2,12,1007,84,6.84,14
001,2015-03-31 07:00:00,4,12,1008,83,5.76,14
001,2015-03-31 08:00:00,4,11,1010,90,6.84,14
001,2015-03-31 09:00:00,4,11,1011,94,11.88,14
001,2015-03-31 10:00:00,4,11,1012,94,7.2,1
001,2015-03-31 11:00:00,4,11,1012,88,17.64,14
001,2015-03-31 12:00:00,4,10,1012,84,11.52,14
001,2015-03-31 13:00:00,4,10,1012,83,12.24,14
001,2015-03-31 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-03-31 15:00:00,4,10,1012,81,8.64,13
001,2015-03-31 16:00:00,4,10,1013,78,7.2,13
001,2015-03-31 17:00:00,3,10,1014,73,6.48,23
001,2015-03-31 18:00:00,2,10,1015,60,6.12,13
001,2015-03-31 19:00:00,2,10,1016,62,3.96,23
001,2015-03-31 20:00:00,2,10,1017,65,4.32,23
001,2015-03-31 21:00:00,2,10,1018,60,5.4,23
001,2015-03-31 22:00:00,2,8,1018,69,4.32,23
001,2015-03-31 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-01 00:00:00,4,7,1019,82,3.24,14
001,2015-04-01 01:00:00,4,7,1019,86,3.96,14
001,2015-04-01 02:00:00,4,6,1019,89,1.44,24
001,2015-04-01 03:00:00,4,6,1019,90,2.88,14
001,2015-04-01 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-01 05:00:00,4,6,1019,91,3.96,13
001,2015-04-01 06:00:00,4,8,1019,82,7.56,14
001,2015-04-01 07:00:00,1,8,1020,82,3.6,14
001,2015-04-01 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-01 09:00:00,1,8,1020,80,4.32,14
001,2015-04-01 10:00:00,1,12,1020,26,11.88,13
001,2015-04-01 11:00:00,1,12,1019,26,9.36,13
001,2015-04-01 12:00:00,1,12,1017,25,5.4,13
001,2015-04-01 13:00:00,1,12,1016,26,6.48,13
001,2015-04-01 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-01 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-01 16:00:00,1,12,1014,25,6.12,13
001,2015-04-01 17:00:00,3,11,1012,30,4.68,24
001,2015-04-01 18:00:00,3,10,1012,33,0,0
001,2015-04-01 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-01 20:00:00,3,10,1012,31,3.96,23
001,2015-04-01 21:00:00,3,9,1012,43,6.12,23
001,2015-04-01 22:00:00,3,8,1010,60,3.96,23
001,2015-04-01 23:00:00,4,8,1019,73,2.88,23
001,2015-04-02 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-02 01:00:00,4,6,1009,85,2.88,14
001,2015-04-02 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-02 03:00:00,4,5,1006,95,3.96,24
001,2015-04-02 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-02 05:00:00,4,4,1003,94,6.12,14
001,2015-04-02 06:00:00,4,4,1002,94,7.92,9
001,2015-04-02 07:00:00,4,5,1000,86,9.36,14
001,2015-04-02 08:00:00,4,5,1000,85,3.96,14
001,2015-04-02 09:00:00,4,5,998,85,7.56,14
001,2015-04-02 10:00:00,4,7,998,77,7.2,24
001,2015-04-02 11:00:00,4,8,996,70,10.44,14
001,2015-04-02 12:00:00,4,9,995,66,11.52,24
001,2015-04-02 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-02 14:00:00,4,11,994,60,9,24
001,2015-04-02 15:00:00,4,14,993,49,9.72,24
001,2015-04-02 16:00:00,4,14,993,46,6.84,24
001,2015-04-02 17:00:00,0,13,995,49,5.4,23
001,2015-04-02 18:00:00,0,12,995,62,6.84,13
001,2015-04-02 19:00:00,0,11,997,63,5.4,24
001,2015-04-02 20:00:00,0,11,998,65,6.48,23
001,2015-04-02 21:00:00,0,10,999,69,8.28,23
001,2015-04-02 22:00:00,0,13,1000,45,10.08,24
001,2015-04-02 23:00:00,4,7,1009,67,6.84,24
001,2015-04-03 00:00:00,1,12,1002,46,12.6,24
001,2015-04-03 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-03 02:00:00,1,10,1003,62,7.56,14
001,2015-04-03 03:00:00,1,9,1004,67,5.04,14
001,2015-04-03 04:00:00,1,8,1005,65,4.32,13
001,2015-04-03 05:00:00,1,8,1006,68,3.96,14
001,2015-04-03 06:00:00,1,7,1007,71,3.6,14
001,2015-04-03 07:00:00,0,7,1008,69,3.96,24
001,2015-04-03 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-03 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-03 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-03 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-03 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-03 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-03 14:00:00,0,15,1009,38,16.56,13
001,2015-04-03 15:00:00,0,15,1008,39,15.48,23
001,2015-04-03 16:00:00,1,14,1009,46,13.68,23
001,2015-04-03 17:00:00,0,15,1008,39,11.16,23
001,2015-04-03 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-03 19:00:00,1,12,1010,53,10.08,23
001,2015-04-03 20:00:00,1,10,1010,58,14.4,23
001,2015-04-03 21:00:00,1,10,1011,58,13.32,23
001,2015-04-03 22:00:00,1,9,1011,61,8.64,23
001,2015-04-03 23:00:00,1,12,1001,46,8.64,24
001,2015-04-04 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-04 01:00:00,1,7,1010,70,5.4,23
001,2015-04-04 02:00:00,1,8,1009,69,6.48,23
001,2015-04-04 03:00:00,1,7,1008,69,6.12,23
001,2015-04-04 04:00:00,1,8,1007,66,7.56,23
001,2015-04-04 05:00:00,1,7,1008,73,6.48,23
001,2015-04-04 06:00:00,1,8,1009,69,5.4,23
001,2015-04-04 07:00:00,1,8,1009,67,5.76,23
001,2015-04-04 08:00:00,1,10,1009,56,7.92,23
001,2015-04-04 09:00:00,1,11,1009,50,10.8,23
001,2015-04-04 10:00:00,1,11,1010,50,10.8,23
001,2015-04-04 11:00:00,1,13,1008,45,8.64,23
001,2015-04-04 12:00:00,1,14,1008,42,8.28,23
001,2015-04-04 13:00:00,1,15,1008,39,6.12,23
001,2015-04-04 14:00:00,1,16,1007,38,7.2,13
001,2015-04-04 15:00:00,1,16,1007,39,7.2,23
001,2015-04-04 16:00:00,1,16,1007,40,7.2,13
001,2015-04-04 17:00:00,1,15,1007,42,6.12,23
001,2015-04-04 18:00:00,1,15,1007,46,6.48,23
001,2015-04-04 19:00:00,1,13,1009,51,7.56,23
001,2015-04-04 20:00:00,1,13,1010,54,6.84,23
001,2015-04-04 21:00:00,1,13,1011,55,7.92,23
001,2015-04-04 22:00:00,1,13,1011,56,10.44,23
001,2015-04-04 23:00:00,1,8,1011,65,10.08,23
001,2015-04-05 00:00:00,0,12,1011,62,6.12,23
001,2015-04-05 01:00:00,0,11,1010,64,5.04,23
001,2015-04-05 02:00:00,0,11,1010,65,4.68,23
001,2015-04-05 03:00:00,0,11,1010,68,3.96,23
001,2015-04-05 04:00:00,0,11,1010,71,4.68,24
001,2015-04-05 05:00:00,0,11,1010,70,2.52,24
001,2015-04-05 06:00:00,0,13,1011,55,9.72,24
001,2015-04-05 07:00:00,1,14,1012,23,13.68,24
001,2015-04-05 08:00:00,1,14,1013,18,13.68,24
001,2015-04-05 09:00:00,1,15,1013,17,21.96,24
001,2015-04-05 10:00:00,1,16,1013,18,24.48,24
001,2015-04-05 11:00:00,1,15,1013,15,29.16,24
001,2015-04-05 12:00:00,1,16,1013,14,21.24,24
001,2015-04-05 13:00:00,1,17,1013,13,19.08,24
001,2015-04-05 14:00:00,1,16,1014,15,21.6,24
001,2015-04-05 15:00:00,1,16,1014,16,23.04,24
001,2015-04-05 16:00:00,1,15,1014,15,21.96,24
001,2015-04-05 17:00:00,0,14,1015,19,16.56,24
001,2015-04-05 18:00:00,0,12,1017,22,11.16,14
001,2015-04-05 19:00:00,0,11,1018,23,23.4,14
001,2015-04-05 20:00:00,0,10,1020,22,26.28,4
001,2015-04-05 21:00:00,0,9,1021,21,23.04,14
001,2015-04-05 22:00:00,0,8,1022,24,20.88,9
001,2015-04-05 23:00:00,0,11,1011,62,6.84,23
001,2015-04-06 00:00:00,0,7,1024,24,15.12,24
001,2015-04-06 01:00:00,0,6,1024,24,14.04,14
001,2015-04-06 02:00:00,0,5,1024,27,15.48,14
001,2015-04-06 03:00:00,0,5,1025,28,10.44,14
001,2015-04-06 04:00:00,0,5,1026,27,16.56,14
001,2015-04-06 05:00:00,0,4,1026,30,11.88,14
001,2015-04-06 06:00:00,0,4,1028,30,20.16,14
001,2015-04-06 07:00:00,1,4,1029,28,23.04,14
001,2015-04-06 08:00:00,1,5,1029,25,18.72,14
001,2015-04-06 09:00:00,1,6,1029,24,16.92,14
001,2015-04-06 10:00:00,1,6,1029,22,6.84,14
001,2015-04-06 11:00:00,1,8,1028,21,7.56,24
001,2015-04-06 12:00:00,1,8,1027,18,14.76,14
001,2015-04-06 13:00:00,1,9,1026,17,12.6,24
001,2015-04-06 14:00:00,1,10,1025,17,7.2,13
001,2015-04-06 15:00:00,1,11,1025,16,13.32,13
001,2015-04-06 16:00:00,1,11,1024,17,11.52,23
001,2015-04-06 17:00:00,0,10,1024,18,11.52,23
001,2015-04-06 18:00:00,0,9,1024,19,9.72,13
001,2015-04-06 19:00:00,0,8,1025,23,13.68,23
001,2015-04-06 20:00:00,0,7,1026,28,10.08,23
001,2015-04-06 21:00:00,0,7,1027,34,8.28,23
001,2015-04-06 22:00:00,0,6,1027,37,6.48,23
001,2015-04-06 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-07 00:00:00,0,5,1028,41,4.68,14
001,2015-04-07 01:00:00,0,4,1029,47,6.84,14
001,2015-04-07 02:00:00,0,5,1029,34,11.88,14
001,2015-04-07 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-07 04:00:00,0,4,1029,28,7.92,14
001,2015-04-07 05:00:00,0,3,1030,28,5.76,14
001,2015-04-07 06:00:00,0,3,1030,32,5.04,14
001,2015-04-07 07:00:00,1,5,1031,24,6.84,14
001,2015-04-07 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-07 09:00:00,1,6,1031,21,8.28,14
001,2015-04-07 10:00:00,1,9,1030,16,6.84,24
001,2015-04-07 11:00:00,0,10,1029,12,8.64,23
001,2015-04-07 12:00:00,0,11,1028,13,11.16,23
001,2015-04-07 13:00:00,0,11,1026,12,11.16,24
001,2015-04-07 14:00:00,0,11,1025,14,9,13
001,2015-04-07 15:00:00,0,12,1024,14,12.96,23
001,2015-04-07 16:00:00,0,12,1024,16,12.6,23
001,2015-04-07 17:00:00,1,11,1023,17,16.2,23
001,2015-04-07 18:00:00,1,10,1023,20,12.6,23
001,2015-04-07 19:00:00,1,9,1024,26,12.96,23
001,2015-04-07 20:00:00,1,9,1024,27,11.88,23
001,2015-04-07 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-07 22:00:00,1,7,1025,36,11.52,23
001,2015-04-07 23:00:00,0,5,1028,40,6.12,23
001,2015-04-08 00:00:00,2,7,1024,43,11.88,23
001,2015-04-08 01:00:00,2,6,1024,49,7.92,23
001,2015-04-08 02:00:00,2,5,1023,54,6.12,23
001,2015-04-08 03:00:00,2,4,1023,61,5.4,23
001,2015-04-08 04:00:00,2,5,1022,60,4.68,23
001,2015-04-08 05:00:00,2,4,1022,62,6.48,23
001,2015-04-08 06:00:00,2,4,1023,63,2.88,23
001,2015-04-08 07:00:00,1,6,1023,56,5.04,23
001,2015-04-08 08:00:00,1,8,1023,46,10.8,23
001,2015-04-08 09:00:00,1,10,1023,38,15.84,23
001,2015-04-08 10:00:00,1,10,1023,38,15.84,23
001,2015-04-08 11:00:00,0,12,1021,29,15.84,23
001,2015-04-08 12:00:00,0,13,1020,35,17.28,23
001,2015-04-08 13:00:00,0,13,1019,40,16.92,23
001,2015-04-08 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-08 15:00:00,0,11,1018,50,16.92,23
001,2015-04-08 16:00:00,0,12,1017,50,12.6,23
001,2015-04-08 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-08 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-08 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-08 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-08 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-08 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-08 23:00:00,2,7,1024,39,9,23
001,2015-04-09 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-09 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-09 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-09 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-09 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-09 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-09 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-09 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-09 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-09 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-09 10:00:00,14,12,1018,51,12.24,23
001,2015-04-09 11:00:00,14,13,1017,49,8.28,23
001,2015-04-09 12:00:00,14,15,1016,45,10.08,23
001,2015-04-09 13:00:00,14,16,1015,41,10.08,23
001,2015-04-09 14:00:00,14,17,1014,38,19.44,23
001,2015-04-09 15:00:00,14,17,1014,40,13.68,23
001,2015-04-09 16:00:00,14,17,1014,37,18.36,23
001,2015-04-09 17:00:00,14,16,1014,43,17.64,23
001,2015-04-09 18:00:00,14,15,1014,51,11.88,23
001,2015-04-09 19:00:00,14,14,1015,59,11.52,23
001,2015-04-09 20:00:00,14,13,1016,62,7.56,23
001,2015-04-09 21:00:00,14,12,1016,67,10.44,23
001,2015-04-09 22:00:00,14,12,1016,70,7.2,23
001,2015-04-09 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-10 00:00:00,14,10,1016,78,2.16,23
001,2015-04-10 01:00:00,14,9,1016,85,2.52,23
001,2015-04-10 02:00:00,14,8,1016,90,3.6,23
001,2015-04-10 03:00:00,14,7,1016,93,3.96,14
001,2015-04-10 04:00:00,14,7,1016,93,4.32,14
001,2015-04-10 05:00:00,14,6,1016,93,3.96,14
001,2015-04-10 06:00:00,14,7,1017,96,3.96,14
001,2015-04-10 07:00:00,14,9,1018,85,9.72,14
001,2015-04-10 08:00:00,14,11,1018,77,10.08,14
001,2015-04-10 09:00:00,14,13,1018,67,7.92,14
001,2015-04-10 10:00:00,14,15,1017,60,3.24,23
001,2015-04-10 11:00:00,14,17,1016,47,6.12,14
001,2015-04-10 12:00:00,14,19,1015,34,5.4,13
001,2015-04-10 13:00:00,14,19,1014,29,10.8,13
001,2015-04-10 14:00:00,14,21,1013,28,12.24,23
001,2015-04-10 15:00:00,14,21,1012,27,13.32,23
001,2015-04-10 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-10 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-10 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-10 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-10 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-10 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-10 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-10 23:00:00,14,11,1016,74,3.24,13
001,2015-04-11 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-11 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-11 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-11 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-11 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-11 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-11 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-11 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-11 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-11 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-11 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-11 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-11 12:00:00,1,17,1016,51,11.88,13
001,2015-04-11 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-11 14:00:00,1,18,1015,46,10.8,13
001,2015-04-11 15:00:00,14,18,1014,46,8.64,13
001,2015-04-11 16:00:00,1,16,1015,60,11.52,13
001,2015-04-11 17:00:00,3,15,1015,61,11.16,13
001,2015-04-11 18:00:00,3,14,1016,64,15.12,13
001,2015-04-11 19:00:00,3,13,1017,69,15.12,14
001,2015-04-11 20:00:00,3,12,1017,73,10.44,14
001,2015-04-11 21:00:00,3,11,1020,83,10.44,24
001,2015-04-11 22:00:00,3,8,1020,87,7.2,24
001,2015-04-11 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-12 00:00:00,4,9,1019,91,6.12,14
001,2015-04-12 01:00:00,4,8,1018,91,7.56,14
001,2015-04-12 02:00:00,4,8,1018,77,7.2,24
001,2015-04-12 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-12 04:00:00,4,8,1017,40,22.32,24
001,2015-04-12 05:00:00,4,8,1018,37,23.04,24
001,2015-04-12 06:00:00,4,7,1019,36,30.24,24
001,2015-04-12 07:00:00,2,7,1019,36,23.76,24
001,2015-04-12 08:00:00,2,8,1020,33,22.32,24
001,2015-04-12 09:00:00,2,9,1020,32,28.08,24
001,2015-04-12 10:00:00,2,10,1021,30,28.08,24
001,2015-04-12 11:00:00,5,11,1021,30,20.16,14
001,2015-04-12 12:00:00,1,10,1021,43,24.84,14
001,2015-04-12 13:00:00,1,8,1022,47,30.6,14
001,2015-04-12 14:00:00,1,9,1022,44,25.92,14
001,2015-04-12 15:00:00,1,7,1023,45,31.32,14
001,2015-04-12 16:00:00,1,7,1024,45,27.72,14
001,2015-04-12 17:00:00,0,6,1024,47,24.12,14
001,2015-04-12 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-12 19:00:00,0,6,1025,49,17.64,14
001,2015-04-12 20:00:00,0,5,1026,48,22.68,14
001,2015-04-12 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-12 22:00:00,0,5,1027,55,15.84,14
001,2015-04-12 23:00:00,3,8,1019,85,4.68,13
001,2015-04-13 00:00:00,0,6,1026,51,19.8,14
001,2015-04-13 01:00:00,0,5,1026,61,21.96,14
001,2015-04-13 02:00:00,0,4,1026,72,14.76,14
001,2015-04-13 03:00:00,0,4,1026,73,14.76,14
001,2015-04-13 04:00:00,0,5,1025,62,13.32,14
001,2015-04-13 05:00:00,0,6,1025,55,13.68,14
001,2015-04-13 06:00:00,4,7,1025,49,10.8,14
001,2015-04-13 07:00:00,1,8,1025,44,15.84,14
001,2015-04-13 08:00:00,1,9,1024,40,15.48,14
001,2015-04-13 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-13 10:00:00,1,11,1024,39,8.28,14
001,2015-04-13 11:00:00,0,14,1023,34,13.32,14
001,2015-04-13 12:00:00,0,15,1021,31,5.4,24
001,2015-04-13 13:00:00,0,16,1020,28,5.4,23
001,2015-04-13 14:00:00,0,17,1018,26,6.84,13
001,2015-04-13 15:00:00,0,17,1017,25,9.36,23
001,2015-04-13 16:00:00,0,17,1016,29,14.04,23
001,2015-04-13 17:00:00,0,16,1015,35,15.12,23
001,2015-04-13 18:00:00,0,14,1015,41,9.72,23
001,2015-04-13 19:00:00,0,13,1015,48,8.64,23
001,2015-04-13 20:00:00,0,12,1014,54,8.64,23
001,2015-04-13 21:00:00,0,11,1013,58,9,23
001,2015-04-13 22:00:00,0,10,1012,60,6.12,23
001,2015-04-13 23:00:00,0,5,1026,52,14.76,14
001,2015-04-14 00:00:00,0,8,1011,69,3.96,23
001,2015-04-14 01:00:00,0,6,1010,78,2.16,23
001,2015-04-14 02:00:00,0,5,1009,83,2.88,23
001,2015-04-14 03:00:00,0,5,1008,87,1.08,24
001,2015-04-14 04:00:00,0,4,1008,90,0,0
001,2015-04-14 05:00:00,0,4,1008,91,0,0
001,2015-04-14 06:00:00,0,7,1008,82,4.32,14
001,2015-04-14 07:00:00,0,11,1008,62,3.96,14
001,2015-04-14 08:00:00,0,15,1007,40,4.32,24
001,2015-04-14 09:00:00,0,17,1007,27,7.56,14
001,2015-04-14 10:00:00,0,20,1006,21,7.92,24
001,2015-04-14 11:00:00,0,22,1005,19,8.28,23
001,2015-04-14 12:00:00,0,23,1004,18,7.2,23
001,2015-04-14 13:00:00,0,24,1002,19,9.36,23
001,2015-04-14 14:00:00,0,25,1001,17,14.76,23
001,2015-04-14 15:00:00,0,25,1000,16,16.92,23
001,2015-04-14 16:00:00,0,24,1000,20,17.64,23
001,2015-04-14 17:00:00,1,23,999,20,14.76,23
001,2015-04-14 18:00:00,1,21,999,22,12.24,23
001,2015-04-14 19:00:00,1,19,999,30,8.64,23
001,2015-04-14 20:00:00,1,18,1000,32,5.4,23
001,2015-04-14 21:00:00,1,17,999,35,6.48,23
001,2015-04-14 22:00:00,1,17,999,36,8.64,23
001,2015-04-14 23:00:00,0,9,1011,65,5.04,23
001,2015-04-15 00:00:00,8,14,998,46,2.88,13
001,2015-04-15 01:00:00,8,14,998,47,2.88,23
001,2015-04-15 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-15 03:00:00,8,11,997,57,2.88,13
001,2015-04-15 04:00:00,8,9,996,68,1.8,23
001,2015-04-15 05:00:00,8,9,996,72,0,0
001,2015-04-15 06:00:00,8,11,997,68,1.44,24
001,2015-04-15 07:00:00,1,13,997,56,5.4,23
001,2015-04-15 08:00:00,1,15,996,50,3.24,23
001,2015-04-15 09:00:00,1,18,996,43,2.52,23
001,2015-04-15 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-15 11:00:00,1,19,995,39,6.48,13
001,2015-04-15 12:00:00,16,21,993,39,9.72,13
001,2015-04-15 13:00:00,16,23,992,35,7.2,23
001,2015-04-15 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2015-04-15 15:00:00,16,25,991,30,5.4,23
001,2015-04-15 16:00:00,16,24,991,34,7.2,23
001,2015-04-15 17:00:00,0,24,992,34,9.36,24
001,2015-04-15 18:00:00,1,21,995,25,12.6,24
001,2015-04-15 19:00:00,0,20,998,24,17.28,24
001,2015-04-15 20:00:00,16,18,1000,25,14.04,24
001,2015-04-15 21:00:00,0,18,1001,21,28.44,24
001,2015-04-15 22:00:00,0,18,1002,16,25.56,24
001,2015-04-15 23:00:00,8,16,998,39,7.92,23
001,2015-04-16 00:00:00,0,16,1005,9,20.88,24
001,2015-04-16 01:00:00,0,15,1006,8,28.08,24
001,2015-04-16 02:00:00,0,14,1007,10,15.48,24
